0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.15404522,-0.21166594,-0.41857687,-0.47814268,-0.039406188,0.0732891,0.52167326,-0.10003199,-0.30525035,-0.47294295,0.014414836,0.0200157,0.06324549,-0.112578854,-0.04802782,-0.37231264,-0.18299887,-0.17909202,-0.01099211,-0.07791768
0.06534429,-0.23181298,-0.12533116,-0.52640164,0.10258279,-0.10807182,0.24762645,0.027116995,-0.09027341,-0.5509392,0.24642628,0.0984208,0.3097677,0.15222669,0.017013568,-0.64867306,0.030503392,0.04084204,-0.2794567,-0.070161134
-0.056722634,0.14193556,-0.06532211,0.032708336,-0.08086356,0.14911559,-0.15764588,0.108818464,-0.39097363,0.36861283,-0.36569846,0.018010397,0.25374353,0.39747864,-0.048690297,0.35172984,0.58569247,-0.32721493,0.06409629,0.2549682
0.2258195,0.3000544,0.336509,-0.10283293,0.17552437,-0.18742281,0.10982997,0.16207047,0.46999067,0.104876384,0.32874185,-0.19235632,-0.10308986,0.6009363,-0.22838446,-1.0143411,-0.08660342,-0.351483,-0.21157432,-0.005568767
-0.21279433,0.49308726,0.22008368,-0.23534802,-0.15851372,-0.019081062,0.15347661,0.061533492,0.060711958,0.13768208,0.506294,0.039027177,-0.13055593,0.61110014,0.0039012134,-0.7537522,0.030466635,-0.11306027,-0.13421214,0.09513251
-0.16333514,-0.2802737,0.12679449,-0.09731168,0.059989404,0.04748624,0.09094545,-0.11202047,-0.3844374,0.09548602,-0.16626778,-0.01780793,0.61588573,-0.42064267,-0.11138776,-0.46536416,-0.09288663,-0.55342424,-0.4142781,0.08871356
0.0014825193,-0.28244874,-0.58705395,-0.49967557,0.16993646,-0.15233645,-0.03728857,0.050366525,-0.313009,-0.23079869,0.12554075,0.27540725,0.21431333,-0.2420938,-0.1624691,-0.49103603,-0.11393475,-0.5513539,-0.52507544,0.02290863
0.20266683,-0.016946435,-0.7148477,-0.6136683,0.25589418,-0.06381124,0.29991522,0.10452682,-0.48093927,-0.2426007,-0.051220603,-0.25501,0.3896695,-0.11863281,-0.09210952,-0.4312117,-0.1653584,0.018418098,-0.27194786,0.04064225
0.06452796,-0.20130944,-0.5450539,-0.49399203,-0.13136876,0.07506976,0.6055237,-0.0049076844,0.008438306,-0.46806648,-0.0490201,0.049510624,-0.010025365,-0.1925857,-0.04105168,-0.35729864,0.017752163,-0.14895257,-0.09308386,0.067360796
0.45654434,0.016959373,-0.6989189,-0.7506828,0.16404179,-0.12946296,0.34259877,-0.057198107,-0.19303012,-0.27721938,-0.16770834,-0.13343084,0.38393742,-0.106576435,0.09667897,-0.51951367,-0.044844467,0.053138994,-0.26124832,0.023625199
-0.26834384,0.01636377,0.063111596,0.020326586,0.058799844,0.1291982,-0.122251555,0.045536872,-0.2219151,0.16958031,-0.43153757,0.01757122,0.3153869,0.5021101,-0.13249297,0.3593301,0.61111987,-0.13634264,0.24712728,0.23373538
0.28906304,0.11694512,0.03685188,0.018452993,0.065482035,0.09249453,0.17435162,-0.097807646,0.50806534,0.2713289,0.026145205,0.056626625,-0.25591362,0.44402522,-0.103139244,-0.6730923,0.43734592,-0.10637498,-0.2528556,0.11695856
-0.122456536,0.3424936,0.10696364,-0.20180771,-0.21469301,0.22667776,0.21051094,0.12562196,0.5011193,0.33754534,0.2706206,-0.08194557,0.1206432,0.50420433,0.03501764,-0.6174154,-0.3172115,-0.0824373,-0.2970779,0.124015644
0.22230455,0.43513224,0.31524652,0.034014802,-0.38139886,0.010420375,0.39612877,-0.0065956637,0.31842768,0.50943065,0.31147718,-0.17178595,0.13565421,0.46905598,-0.109966815,-0.5612619,-0.45460218,0.012161024,-0.31678948,0.12869795
-0.07553212,0.37502205,0.29869097,-0.24750197,-0.051112838,-0.14342687,0.07508567,0.07787685,0.34840333,0.13728055,0.22069557,0.09455067,0.09565528,0.66878355,-0.17016292,-0.8195927,-0.04740847,-0.30794448,-0.23107548,0.048380762
-0.14709099,0.6347221,0.02618055,-0.28246677,-0.17558774,0.0549404,0.061610125,0.16584428,0.0887008,0.033497825,0.40602607,-0.18093458,-0.07934154,0.48181957,-0.013023004,-0.698534,0.19724852,-0.2990361,-0.18872513,0.061063394
0.105471104,0.07184285,-0.34717965,-0.12721659,0.028577024,0.056579985,0.05058199,-0.08860052,-0.052427582,0.19842882,-0.64355403,-0.03312321,0.13344042,0.24493511,0.048175134,0.2444722,0.39103416,-0.25995833,0.30116934,0.24092582
-0.14944097,-0.24689193,-0.06384265,0.329416,0.30681306,-0.031898983,0.13993663,0.0127455555,-0.22335045,0.36905837,-0.26453426,-0.054922514,0.13131092,0.47606373,0.04600683,0.33551678,0.48224276,-0.57330793,0.043441273,0.20610885
0.050274894,0.041289404,-0.043552876,0.019243583,-0.031560957,0.07741782,0.016085805,-0.17008545,-0.14974383,0.27030605,-0.63704836,-0.27210858,0.15930304,0.26431885,-0.08369644,0.26849928,0.45698708,-0.4487424,0.13626602,0.45732793
-0.011404112,0.13573876,-0.14654036,0.12379873,-0.26370266,-0.12120331,-0.14320204,-0.3464121,-0.102464475,0.44293466,-0.42290992,-0.087920755,0.28817874,0.2993639,-0.052734192,0.12048543,0.6125959,-0.37173793,0.2378137,0.36609176
-0.18510467,-0.11912271,0.13834696,0.24561256,0.48513088,-0.006021958,0.37803537,-0.0029161521,-0.24931306,0.20992856,-0.092291325,0.07917158,0.1769059,0.49352655,-0.07588726,0.07389709,-0.04582444,-0.552811,-0.020991236,0.08723993
-0.20915352,-0.4288001,0.2890622,-0.029025476,0.48063746,0.056656886,0.49972954,-0.14230196,0.30142123,0.12271698,-0.12931448,0.0020091962,-0.0032935292,-0.17902094,0.1006888,-0.05409997,0.16100904,-0.60982585,-0.013727061,0.23891826
-0.34495893,-0.068674706,0.13528007,-0.013451658,0.48649824,0.07318981,0.37461942,0.048630543,-0.011016756,0.26105785,-0.34237775,-0.12791105,0.16948982,0.48169687,0.076335035,-0.002591446,0.01950626,-0.7005881,0.095810115,-0.02116897
-0.26028052,-0.48162666,-0.17829362,-0.08752893,-0.030311212,0.12690353,0.31705025,0.093075424,0.05545917,-0.3077775,-0.16830936,-0.0686028,0.1496436,-0.2834821,0.06164913,-0.588243,-0.14788312,-0.5290762,0.17463243,-0.1427148
0.29379863,0.36036178,0.055915102,0.099563226,0.020138592,0.005868694,0.30227938,0.20871663,0.4710884,0.30783424,0.25019792,0.1617126,-0.104444884,0.5119352,-0.025408082,-0.71225476,-0.5396971,-0.17739087,-0.17980075,0.08296599
0.12962094,0.38746953,-0.21271572,0.081185244,-0.13075013,0.081850246,0.27627456,-0.10801452,0.36916712,0.66525865,0.13932557,0.02624394,-0.051537186,0.5027464,-0.10600328,-0.5645411,-0.3854345,0.099944524,-0.21881999,0.22745666
0.050653294,0.36250046,-0.040788613,-0.3133177,-0.026725367,0.16470361,0.2398861,-0.00872804,0.5084933,0.086994685,0.3703883,-0.08152271,-0.1929187,0.6103556,0.047587495,-0.6738787,0.051959317,-0.1648864,-0.16914599,0.16749758
-0.09751693,0.6246953,-0.20902646,-0.030948408,0.21631797,-0.09834534,0.15957858,-0.025523415,0.19700795,0.22036663,0.09866779,-0.023897305,-0.32931137,0.5343647,-0.17725486,-0.7535123,-0.19869551,0.06313793,-0.20635575,0.21538751
-0.15720336,0.09323773,0.37235838,0.10063211,0.25199822,0.05922468,0.5215355,-0.05880165,0.26935306,0.056119625,-0.3139751,0.17490323,0.27714857,0.5319698,0.047637753,-0.53413427,0.33342397,-0.08362363,0.20551354,0.052144967
-0.15064786,0.28944325,0.12594375,-0.045110457,0.122446336,0.25539514,0.5528139,-0.073844396,0.121161275,0.18529138,-0.24914934,0.11017661,0.11698232,0.4725525,0.051124662,-0.49633282,0.5934178,-0.2648131,0.18896699,0.16952275
-0.41479963,-0.22789402,0.12222341,0.1307492,0.35146528,0.11356397,0.21254563,0.014259149,-0.051628493,0.16215539,-0.17055303,0.010842562,0.29140106,0.5716203,0.08015868,-0.0071837157,0.16165209,-0.6233049,0.2631069,0.040874302
-0.35844743,0.032455184,-0.23367815,-0.19461901,0.22257149,0.052216887,0.2745798,0.06726935,0.18409444,0.22910334,-0.34741828,-0.038451824,-0.06582971,0.70063585,0.039501388,-0.70662683,0.33219874,-0.031880103,0.07933115,0.3798172
0.06447388,0.367669,0.05750631,-0.07925005,0.004543511,0.099901564,0.36641678,0.002923729,0.47220835,0.2413237,0.30747998,-0.021906048,-0.029837312,0.6761036,-0.20639926,-0.6049987,-0.4032956,-0.23075773,-0.23662406,-0.03956461
0.2182967,0.33251095,0.013419595,-0.2573554,-0.015094407,-0.016091261,0.1797868,0.057585344,0.5748212,0.31387967,0.42077234,-0.114518836,-0.15707578,0.5513473,-0.08488104,-0.72363454,0.08049026,-0.1140288,-0.14911604,0.08168565
0.2347976,0.3191186,-0.0920362,0.0040857214,-0.10860923,-0.12728377,0.5148819,-0.07696161,-0.45515218,0.120585814,-0.20365767,-0.12675549,0.39732313,0.3483636,0.12994051,-0.41074866,0.2693523,-0.036539063,-0.20989309,0.04536673
-0.2954849,0.21343367,-0.1915095,0.2530134,-0.37473616,0.016231282,-0.09342432,-0.086357,-0.74553144,0.059580773,-0.042719737,0.10148853,0.013514809,0.42426473,-0.09773654,0.078269236,0.5530705,-0.32025224,0.03215161,-0.06052634
-0.032730386,-0.021260388,-0.15319961,-0.4117306,-0.59335756,-0.015128698,0.243108,0.073716104,0.113177046,0.09362057,-0.54430354,-0.032858346,0.1664721,0.54354703,0.035747007,-0.12504242,0.040354338,-0.31242892,0.14949317,-0.22245361
-0.12181706,-0.12927164,-0.20309305,-0.38015863,0.19309229,0.17801139,-0.26157045,-0.06019844,0.04338144,-0.088614106,-0.5158993,0.06565745,0.110988915,0.5554538,0.14632997,0.03444238,0.16222107,-0.30879182,0.03914492,0.141237
0.003140634,0.061661832,0.012269687,-0.33712208,-0.5606125,0.17982994,0.13605112,-0.065477245,0.13686384,0.14943467,-0.6646162,-0.13240188,0.12610091,0.44211695,0.09654264,0.033620358,-0.039269175,-0.3811235,0.04200682,-0.36303452
0.0014561247,-0.38873124,-0.01636668,-0.04577399,0.27270538,-0.14852567,-0.015884534,-0.10749575,0.033446938,-0.4116596,-0.2748355,-0.15668271,0.16041318,0.13132152,0.02281777,-0.19285154,-0.24387515,-0.4960093,-0.12398425,0.17168912
0.15676859,-0.4051908,-0.03935633,-0.2048606,-0.11207673,0.041134357,0.07218018,0.025309421,0.12284858,-0.42224053,0.42525518,0.14786166,0.4588214,-0.1805907,0.03961423,-0.691133,0.13912487,-0.36360878,0.0060321987,-0.071438886
-0.21729846,-0.383789,-0.0641786,0.03428466,0.52531826,0.070085526,0.043458223,0.046688512,0.3208071,-0.4200827,-0.2793916,-0.11278086,0.08090425,0.14957583,-0.043892764,-0.15363248,-0.1806759,-0.44220865,0.030065872,0.3535189
0.045833144,-0.6027575,0.061327588,0.0028346274,0.56471115,0.15283383,0.21280338,0.24989611,0.36895788,-0.12472266,0.081616454,0.015837366,-0.08229363,-0.25827402,0.12800063,-0.15739137,0.16279161,-0.50318664,0.022690788,0.24043082
-0.037772797,-0.41021922,-0.091881245,-0.18633597,0.26595148,-0.12954807,0.480965,0.011433908,0.22429888,-0.39416295,0.08669835,0.044569492,0.2432854,-0.20085023,-0.036803544,-0.19543937,-0.10015428,-0.3037775,-0.032357037,0.06871
0.2427955,-0.18804005,-0.041850902,-0.22872767,-0.05536697,0.046548173,0.30062595,0.18486924,0.06116482,-0.51699185,0.40695757,-0.00316054,0.5173145,-0.30474716,0.095736325,-0.6305281,-0.1508861,-0.22231042,-0.09920887,0.012053147
-0.09284978,-0.42493632,-0.2078535,-0.10411398,0.50518614,-0.004785061,0.25018293,-0.06558258,0.2823861,-0.2654491,-0.2650922,-0.14043352,0.31960118,0.119028136,-0.19647603,-0.16059682,-0.046694957,-0.70175993,-0.16024509,0.22171643
-0.045731384,-0.5506614,0.025666762,-0.064271025,0.5486015,-0.050504018,0.19323084,-0.15407167,0.42465246,-0.06545033,0.1599022,0.04424407,-0.090511784,-0.37436405,-0.037378006,-0.07916577,0.1793977,-0.5066905,-0.16330281,0.2619616
0.13412043,0.44118422,0.07901496,-0.07999586,0.016792137,0.057167836,0.45218587,-0.15950373,0.29279956,0.4295554,0.16877584,-0.2605837,0.0745939,0.51496565,-0.06593848,-0.6262715,-0.31346047,-0.21611139,-0.25950092,0.13200222
0.079216845,0.3431442,-0.05513792,-0.045847613,-0.122742645,0.043702744,0.21217763,0.097691335,0.37740025,0.5682687,0.06254183,-0.12183075,0.025080387,0.61097276,-0.0059477612,-0.49331594,-0.40159774,0.1416771,-0.21910876,0.34286562
0.26786414,0.5384681,-0.16141304,-0.22425137,0.12299247,0.07872208,0.15258227,-0.08137024,-0.19506808,-0.19710535,0.43510687,0.063952416,0.6324195,0.13413863,-0.04826461,-0.67473567,0.042453542,-0.025229774,0.33160198,0.30874935
0.015721194,-0.46955675,-0.2450558,-0.06903167,0.21145022,0.035694323,0.4494794,-0.08952285,0.3490062,-0.324055,0.120323636,0.09432686,0.19823962,-0.27456445,-0.005479226,-0.22972903,0.0027527846,-0.51951265,0.021991506,0.09246723
0.21132149,-0.20212263,0.045119427,-0.24442317,0.030488495,-0.04148045,0.32679093,-0.2122342,0.07856271,-0.43811673,0.2597416,-0.040360473,0.69853467,-0.17323759,-0.04656985,-0.5457809,0.09857601,-0.307398,-0.078258894,-0.0705546
-0.089447446,0.30575436,0.060709104,-0.23581886,0.18358791,-0.026856564,0.19139504,-0.1202276,0.46957392,-0.043980762,0.42693982,-0.03850969,-0.2084592,0.5118354,-0.007491097,-0.67374086,0.042563003,-0.19031143,-0.01859206,-0.00061531365
0.06371076,0.5527312,0.13816467,-0.18169999,0.21508929,-0.0160925,0.06832854,-0.07628806,0.1151923,0.028248876,0.1999287,-0.100762464,-0.17816158,0.67185587,-0.050533473,-0.7670156,-0.12706405,-0.20391703,-0.04079649,0.18525574
0.16541319,0.3213575,0.14380504,-0.21692374,0.022872064,0.028999083,0.22180729,-0.14463517,0.4040528,0.23452134,0.26591432,-0.16906494,-0.06643893,0.56787634,-0.06219715,-0.82686156,0.11305858,-0.06760324,-0.09319037,0.055105805
-0.079488926,0.53878903,-0.29430386,-0.031896822,0.18762198,-0.05717794,0.22403261,-0.0892644,0.2983856,0.33161992,0.11602542,-0.17468268,-0.1995582,0.4718915,0.00406906,-0.8763626,-0.28761536,-0.039536085,-0.2398037,0.27179447
-0.092719115,-0.36627853,-0.001260072,-0.060007922,0.6339136,-0.062007226,0.042062815,-0.104284704,0.11810206,0.14570765,0.5768994,-0.14264041,-0.044873543,-0.13435996,-0.10028535,-0.23424211,0.13553533,-0.24234568,-0.04271632,0.60885924
0.160071,-0.23686835,-0.21274813,-0.022263512,0.54936844,0.023017492,-0.1437891,0.015654426,0.07848573,-0.052046955,-0.29502866,-0.033307876,0.41529194,0.11827461,0.077411994,0.024368018,-0.23188992,-0.58209765,-0.43313047,0.52961946
-0.09167558,-0.41012168,-0.19308764,-0.1993002,0.004881501,0.067258894,0.43706387,-0.0766937,0.5718172,-0.2762879,0.06731388,-0.15353405,0.019106023,-0.42465764,-0.11824846,-0.29679498,-0.17579211,-0.2733317,0.012604613,0.3303488
0.13850445,-0.42916358,-0.09834887,-0.050825283,0.7730847,-0.14858815,0.103156164,-0.1555179,0.03626653,-0.019500853,0.14607882,-0.07464974,0.2671201,-0.35839382,-0.027968649,-0.18100895,0.13382123,-0.39022335,-0.46862832,0.14245959
0.010527959,0.24847336,-0.24325582,0.20983088,-0.1669329,-0.03260504,0.19543757,-0.13736889,-0.7152344,0.4920467,-0.15735333,-0.06680024,-0.07211149,0.40782568,-0.08632458,0.13315909,0.28068176,-0.34585088,-0.07953755,-0.1962761
-0.08127197,0.063477665,-0.4128852,0.2248469,-0.2768239,0.28515056,0.008167386,-0.044740744,-0.4721838,0.11915125,-0.10161142,-0.045619495,0.00061297417,0.65861154,-0.037667364,0.047531027,0.50641894,-0.23593,0.03132143,-0.22416613
-0.05492884,-0.052683786,-0.07736461,-0.12605268,-0.02796577,0.065395765,-0.32103977,-0.010735539,-0.18374155,-0.0253359,0.24956274,0.060368717,0.11009548,0.6300964,0.063215554,-0.030238977,0.75718814,-0.5155333,0.017369092,-0.08451894
-0.05552405,0.28110927,0.06854094,0.058394432,0.23075604,-0.026464123,0.4328379,-0.07409465,0.15419081,-0.012337755,-0.22959714,0.033135794,0.32289866,0.4510236,0.048797112,-0.42010176,0.4596551,-0.106357336,0.18765792,-0.1020043
-0.0959231,0.022965815,-0.07720852,0.22101277,-0.21377084,-0.049682844,-0.024638377,-0.04449584,-0.6616249,0.04118219,0.07584135,-0.06495387,0.012355619,0.28011385,0.121804304,0.116444215,0.2893705,-0.48144063,0.13014875,-0.11101693
-0.19342354,0.092966236,-0.07088463,-0.21324183,0.1532312,-0.06724925,0.28168985,-0.15025234,0.3260698,0.38072664,-0.35384384,-0.0869195,-0.33262616,0.53843474,-0.0494376,-0.7406804,0.3904007,-0.14754926,-0.13515638,0.2702731
0.19043998,0.4031105,0.1408059,-0.042369556,0.054721028,-0.038846593,0.38909283,0.07707099,0.5349733,0.26757294,0.28562906,-0.1837755,-0.004708329,0.59958756,-0.23372644,-0.50719976,-0.35588217,-0.23044074,-0.31674463,0.037213534
0.041055605,0.3803147,-0.09799984,-0.030218892,-0.18990938,0.11141467,0.21084875,-0.12268324,0.4169194,0.6712727,0.062233277,-0.19155976,0.13554022,0.509348,-0.11159529,-0.5736088,-0.40836185,0.15974441,-0.2714399,0.42571622
0.21114612,0.38203114,0.08918071,-0.16735171,-0.03717707,0.066298515,0.1573936,0.13408083,0.56014645,0.21728286,0.28251415,-0.122010194,-0.29386657,0.60984147,-0.18832548,-0.6495595,0.035848055,-0.028003745,-0.26780438,0.066312864
-0.1813334,-0.11650603,-0.23681705,0.30804273,-0.22175914,0.065843,0.18403003,0.048799545,0.43903464,0.4529189,0.29450038,-0.14249727,-0.22983167,0.2981378,-0.026614256,-0.120158195,-0.6373866,-0.041188315,-0.1210517,0.23150569
-0.13966265,0.21522212,0.3564159,0.1772744,0.07010809,0.060055047,0.57205075,-0.01277021,-0.2294129,0.06716238,-0.10306025,-0.065312445,-0.014721587,0.06722821,-0.1228842,0.040100485,0.6581513,-0.2644428,0.078353345,0.35860008
-0.007958204,0.08585532,0.077774495,0.23461646,0.36178023,0.060437582,0.57949203,0.22542515,0.10127696,0.15238059,-0.3617055,0.02339212,0.44148114,0.40315324,-0.15595616,-0.24837926,0.16640922,-0.4234162,0.3744479,0.21007942
0.2254745,0.3032308,-0.07671339,0.28273296,-0.02839683,-0.008613069,0.34436503,0.06268862,-0.10670316,0.022130668,-0.32236853,-0.09278221,0.107964754,0.27206743,-0.046408065,-0.29406947,0.43545896,-0.17058103,0.11833206,0.29317972
0.16926005,0.25636265,0.058113664,0.022363648,0.06356461,0.068091914,0.36868125,0.05529545,-0.051043443,0.19110289,-0.32148695,-0.016267385,0.41512778,0.27665824,-0.04685154,-0.25833988,0.48772717,-0.17116985,0.07659416,0.23180002
-0.17906578,0.190793,-0.103310406,0.14004631,-0.32259417,-0.06647147,-0.039800122,0.04797599,-0.6653011,0.056373734,-0.15965877,0.04822161,0.053836286,0.5405655,-0.110804364,-0.06980832,0.47865692,-0.42853007,-0.030270807,-0.26404583
-0.10325995,0.23071897,-0.09379649,-0.45110443,0.24148953,-0.07520819,0.40494704,0.09437758,-0.17415003,0.31144932,0.04142142,0.05225549,0.10098685,0.2801562,0.054435994,-0.53659326,0.2814298,-0.06798865,0.09734735,0.37498006
-0.32644293,-0.08784427,-0.111487746,-0.52691984,0.12951623,0.06649366,0.70070887,0.11120085,-0.010959298,0.3209865,-0.06373363,0.10497526,0.09093292,0.37855384,-0.063852444,-0.56601304,0.21094292,-0.015286313,0.09478651,0.41700056
-0.21654245,0.10052741,-0.06751589,-0.56943613,0.24064563,0.14286977,0.45666888,-0.06580807,0.11737123,0.29434952,0.06308621,0.03643018,0.22001335,0.42148456,-0.08769141,-0.63051325,0.28321797,-2.5004148e-05,0.14381263,0.22715953
-0.12665114,0.23545432,-0.4971328,-0.34679973,0.3495847,0.117747635,0.39271098,-0.05511552,-0.08412196,0.2912445,-0.093162395,0.003639724,0.08058046,0.18064278,0.03493787,-0.63242775,0.30186108,-0.17890799,0.1716613,0.14319012
-0.4439205,0.32617965,-0.15954395,-0.3918067,0.25489798,0.09030427,0.5223096,-0.03251015,-0.23236822,0.060683236,-0.08980018,-0.006708109,0.23681632,0.28097948,-0.17264661,-0.4593451,0.25914103,-0.041858137,0.13195536,0.22087428
-0.32102203,0.4025848,-0.4447303,-0.25056866,0.19090393,-0.035916988,0.4184683,0.0030677242,-0.055363677,0.26220417,-0.040993594,-0.030065522,0.11231438,0.27886394,0.092801645,-0.500898,0.37787268,-0.039719142,0.27165362,0.27504084
-0.34271482,0.22676626,-0.18631037,0.041128643,0.26693425,-0.116147906,-0.056523144,0.10689807,0.20596611,0.29736346,-0.38866028,-0.10774873,0.3448842,-0.2555498,-0.14578936,-0.3400561,0.35349476,-0.38032097,-0.12154495,0.36681116
-0.26946077,0.15136269,-0.44331345,-0.4358875,0.05768837,-0.035918485,0.5472021,0.11719395,-0.34452206,0.0845128,-0.11379868,0.107990906,0.23861912,0.10650759,-0.012624444,-0.6712166,0.4164943,0.022844575,0.12660134,0.21926977
-0.093901984,-0.13850081,-0.43065953,-0.8289753,-0.15381671,0.03317788,0.6272874,-0.0162718,-0.3472268,-0.052903134,-0.39076102,0.17515072,0.10983743,0.16143502,0.005432807,-0.5395943,0.14554475,-0.13610764,0.46789804,0.0763468
-0.19827418,0.055650834,-0.49108434,-0.032859016,0.13130103,0.07872241,0.2961669,-0.13442707,0.13675568,0.09186524,-0.002693221,-0.08562872,0.3102508,-0.34980085,-0.18350688,-0.34801304,0.34450743,-0.08769907,-0.2304287,0.07724613
-0.059251092,-0.22977975,-0.36382914,0.07775406,0.15892594,0.17149524,-0.25199062,-0.084926136,-0.12921707,-0.3195452,-0.30773646,0.07166477,-0.25679627,-0.09007852,-0.101050206,0.48953065,0.18700464,-0.44719023,0.09010356,0.12392648
-0.15409753,0.06309691,-0.007360518,-0.07995873,0.23343183,-0.18558013,0.0344247,0.06756722,0.168364,0.16821596,-0.31753582,0.13425766,0.3717082,-0.18533579,-0.15025312,-0.567194,0.08318648,-0.6455546,-0.094170906,0.19404666
-0.31212118,0.26014015,-0.029450826,-0.513114,0.12683117,0.123029985,0.4665188,-0.04423801,0.013548544,0.34441203,-0.15677783,-0.027831689,0.34364685,0.3615384,0.22634302,-0.6628702,0.40110803,-0.20650676,0.12513557,0.37008625
-0.23566219,-0.17215073,0.09823263,-0.45923758,-0.021235857,-0.097155795,0.36028808,-0.10416203,0.23451105,-0.01911126,-0.05284746,0.10471786,0.10913992,-0.11567191,-0.05114383,-0.25380632,0.19035912,-0.5687177,0.19393352,0.25166234
